,URL,DATE,CONTENT,ID,USER,RETWEET_COUNT,LIKE_COUNT,QUOTE_COUNT,CONVERSATION_ID,LANG,SOURCE,COORDINATES
0,https://twitter.com/twitter/statuses/1621601837051691012,2023-02-03 20:09:40+00:00,Happy to have scored my first goal in the Saudi league and great effort by whole team to achieve an important draw… https://t.co/V3XpKoNDk6,1621601837051691012,Cristiano Ronaldo,9391,85986,506,,en,Twitter for iPhone,
1,https://twitter.com/twitter/statuses/1621171580524187648,2023-02-02 15:39:59+00:00,"Good luck tomorrow!💪🏼
💛💙 https://t.co/FL6S0z8Dse",1621171580524187648,Cristiano Ronaldo,8423,110692,197,,en,Twitter for iPhone,
2,https://twitter.com/twitter/statuses/1620843796899708929,2023-02-01 17:57:29+00:00,Parabéns parceiro!👏🏼🎂 @talisca_aa https://t.co/ZXnLSTMKHQ,1620843796899708929,Cristiano Ronaldo,12573,176859,766,,pt,Twitter for iPhone,
3,https://twitter.com/twitter/statuses/1620481444752789505,2023-01-31 17:57:38+00:00,Focused on the next game! 💪🏼 https://t.co/N1Xqf4H8Yv,1620481444752789505,Cristiano Ronaldo,15072,213327,412,,en,Twitter for iPhone,
4,https://twitter.com/twitter/statuses/1620164872322547712,2023-01-30 20:59:41+00:00,Hard work never stops 💪🏼 https://t.co/SpII10Vnyr,1620164872322547712,Cristiano Ronaldo,24193,366356,1074,,en,Twitter for iPhone,
5,https://twitter.com/twitter/statuses/1618358663701487616,2023-01-25 21:22:27+00:00,"Looking forward to the big game tomorrow!💪🏼
Let’s go team!💙💛 https://t.co/T3EvOqcv64",1618358663701487616,Cristiano Ronaldo,26366,369082,1864,,en,Twitter for iPhone,
6,https://twitter.com/twitter/statuses/1617281959893340160,2023-01-22 22:04:01+00:00,"First game, first win - well done guys 🙌🏻  Thanks to all the fans for incredible support. 💙💛 https://t.co/vmgwE8TgVo",1617281959893340160,Cristiano Ronaldo,39135,467077,977,,en,Twitter for iPhone,
7,https://twitter.com/twitter/statuses/1616188584666763270,2023-01-19 21:39:20+00:00,"So happy to be back on the pitch, and on the score sheet!! And nice to see some old friends!👍🏼 https://t.co/qZqKGHsrVD",1616188584666763270,Cristiano Ronaldo,98615,1002492,5574,,en,Twitter for iPhone,
8,https://twitter.com/twitter/statuses/1615680405507653634,2023-01-18 12:00:01+00:00,"For a chance to win my signed boots, enter below and download the free @livescore app

https://t.co/BvZiRACM0a https://t.co/b5Hj9fOWxh",1615680405507653634,Cristiano Ronaldo,10512,183967,280,,en,Twitter Media Studio,
9,https://twitter.com/twitter/statuses/1615399716434346004,2023-01-17 17:24:39+00:00,"When you push your body hard, you clear your mind of fear. Once you are convinced that only hard work can get you t… https://t.co/66IaT0H425",1615399716434346004,Cristiano Ronaldo,7471,78355,200,,en,Twitter for iPhone,
